time_sec,vibration_accel_g,fbg_strain_microstrain,ir_pyrometer_temp_c,current_phase_u_a,current_phase_v_a,current_phase_w_a,state_label
0.665852,-3.2788,221.78,53.99,-4.631,-10.162,14.793,Centrifugal Pump Impeller Cavitation
0.666341,0.3542,224.01,53.99,-1.899,-12.112,14.171,Centrifugal Pump Impeller Cavitation
0.666830,-2.3133,223.21,54.01,0.876,-13.514,12.827,Centrifugal Pump Impeller Cavitation
0.667318,-2.7189,215.68,53.91,3.646,-14.648,10.924,Centrifugal Pump Impeller Cavitation
0.667807,1.8423,200.64,54.05,6.058,-15.001,8.954,Centrifugal Pump Impeller Cavitation
0.668295,1.1131,209.58,54.08,8.797,-15.155,6.560,Centrifugal Pump Impeller Cavitation
0.668784,0.3098,197.69,54.04,10.799,-14.728,3.755,Centrifugal Pump Impeller Cavitation
0.669272,-2.5377,202.64,54.02,12.481,-13.412,1.234,Centrifugal Pump Impeller Cavitation
0.669761,2.9907,200.56,53.99,14.049,-12.349,-1.811,Centrifugal Pump Impeller Cavitation
0.670249,1.7024,204.67,53.96,14.725,-10.366,-4.562,Centrifugal Pump Impeller Cavitation
0.670738,-0.6147,211.39,54.05,15.156,-8.132,-7.034,Centrifugal Pump Impeller Cavitation
0.671226,-0.9131,206.22,54.04,15.180,-5.324,-9.495,Centrifugal Pump Impeller Cavitation
0.671715,0.2378,205.85,54.02,14.228,-2.710,-11.470,Centrifugal Pump Impeller Cavitation
0.672203,-0.6833,207.53,54.01,13.064,0.041,-12.968,Centrifugal Pump Impeller Cavitation
0.672692,4.2390,222.75,54.01,11.647,2.643,-14.294,Centrifugal Pump Impeller Cavitation
0.673180,-0.3586,228.39,53.98,9.744,5.614,-15.169,Centrifugal Pump Impeller Cavitation
0.673669,-1.5119,206.17,54.10,7.155,7.921,-15.160,Centrifugal Pump Impeller Cavitation
0.674157,3.3409,212.86,53.99,4.789,10.229,-14.949,Centrifugal Pump Impeller Cavitation
0.674646,-0.4752,202.85,53.98,2.082,12.053,-13.972,Centrifugal Pump Impeller Cavitation
0.675134,2.0275,216.53,54.04,-0.975,13.527,-12.692,Centrifugal Pump Impeller Cavitation
0.675623,1.8854,205.95,54.00,-3.457,14.545,-10.887,Centrifugal Pump Impeller Cavitation
0.676111,0.6164,203.96,54.00,-6.096,15.096,-8.842,Centrifugal Pump Impeller Cavitation
0.676600,-0.9835,227.01,54.06,-8.653,15.213,-6.421,Centrifugal Pump Impeller Cavitation
0.677088,0.7208,198.47,54.03,-10.643,14.711,-3.973,Centrifugal Pump Impeller Cavitation
0.677577,-1.2653,189.15,54.03,-12.437,13.698,-1.069,Centrifugal Pump Impeller Cavitation
0.678065,0.8237,216.25,53.94,-13.899,12.415,1.842,Centrifugal Pump Impeller Cavitation
0.678554,2.2760,206.88,54.02,-14.841,10.115,4.316,Centrifugal Pump Impeller Cavitation
0.679043,3.9883,204.51,53.96,-15.281,8.259,7.156,Centrifugal Pump Impeller Cavitation
0.679531,-1.0581,233.22,53.98,-15.061,5.798,9.276,Centrifugal Pump Impeller Cavitation
0.680020,0.4454,216.21,54.01,-14.364,3.165,11.285,Centrifugal Pump Impeller Cavitation
0.680508,-0.0597,209.50,54.00,-13.330,0.266,13.055,Centrifugal Pump Impeller Cavitation
0.680997,1.3590,203.98,54.03,-11.944,-2.495,14.311,Centrifugal Pump Impeller Cavitation
0.681485,-1.8989,213.79,54.03,-9.628,-5.120,15.064,Centrifugal Pump Impeller Cavitation
0.681974,-0.8642,195.27,54.03,-7.436,-7.595,15.103,Centrifugal Pump Impeller Cavitation
0.682462,-2.2779,205.61,53.95,-4.941,-10.039,14.955,Centrifugal Pump Impeller Cavitation
0.682951,-1.8673,209.68,54.09,-2.100,-11.908,14.051,Centrifugal Pump Impeller Cavitation
0.683439,-0.5193,211.81,54.00,0.759,-13.288,12.701,Centrifugal Pump Impeller Cavitation
0.683928,3.6194,208.79,54.05,3.097,-14.736,11.053,Centrifugal Pump Impeller Cavitation
0.684416,1.1746,204.11,53.90,6.078,-15.168,8.990,Centrifugal Pump Impeller Cavitation
0.684905,0.5985,217.83,53.99,8.344,-15.017,6.729,Centrifugal Pump Impeller Cavitation
0.685393,2.8344,195.96,53.94,10.703,-14.607,4.179,Centrifugal Pump Impeller Cavitation
0.685882,1.0256,207.64,53.97,12.471,-13.718,1.165,Centrifugal Pump Impeller Cavitation
0.686370,1.1170,205.60,54.00,13.906,-12.404,-1.448,Centrifugal Pump Impeller Cavitation
0.686859,-0.6739,218.60,53.99,14.708,-10.618,-4.346,Centrifugal Pump Impeller Cavitation
0.687347,-1.0510,206.10,54.05,14.988,-8.404,-6.767,Centrifugal Pump Impeller Cavitation
0.687836,-2.3459,213.72,54.07,15.033,-5.722,-9.264,Centrifugal Pump Impeller Cavitation
0.688324,-1.1501,212.83,53.96,14.513,-3.273,-11.367,Centrifugal Pump Impeller Cavitation
0.688813,-0.6548,194.40,53.98,13.477,-0.425,-12.861,Centrifugal Pump Impeller Cavitation
0.689301,0.3902,209.44,53.96,11.710,2.279,-14.241,Centrifugal Pump Impeller Cavitation
0.689790,-0.3750,195.19,54.05,9.982,5.149,-14.975,Centrifugal Pump Impeller Cavitation
0.690278,-1.0419,212.99,54.01,7.532,7.549,-15.422,Centrifugal Pump Impeller Cavitation
0.690767,-2.0985,203.79,54.00,5.093,9.875,-14.848,Centrifugal Pump Impeller Cavitation
0.691255,0.1921,220.09,54.01,2.296,11.664,-14.097,Centrifugal Pump Impeller Cavitation
0.691744,-1.4868,208.46,53.99,-0.425,13.218,-12.936,Centrifugal Pump Impeller Cavitation
0.692233,-0.0135,203.45,53.97,-3.129,14.475,-11.409,Centrifugal Pump Impeller Cavitation
0.692721,-4.1483,220.20,54.00,-6.007,14.947,-9.074,Centrifugal Pump Impeller Cavitation
0.693210,-0.1471,202.59,53.99,-8.419,15.385,-6.890,Centrifugal Pump Impeller Cavitation
0.693698,0.5498,217.60,54.01,-10.517,14.550,-4.266,Centrifugal Pump Impeller Cavitation
0.694187,0.2853,213.97,53.93,-12.124,13.759,-1.244,Centrifugal Pump Impeller Cavitation
0.694675,-1.2123,206.89,54.01,-13.860,12.455,1.250,Centrifugal Pump Impeller Cavitation
0.695164,0.7682,198.64,53.97,-14.514,10.611,4.145,Centrifugal Pump Impeller Cavitation
0.695652,-3.1845,220.55,54.01,-14.964,8.370,6.740,Centrifugal Pump Impeller Cavitation
0.696141,-1.0601,214.25,54.04,-15.108,5.931,9.110,Centrifugal Pump Impeller Cavitation
0.696629,-1.2465,203.44,53.98,-14.551,3.271,11.179,Centrifugal Pump Impeller Cavitation
0.697118,0.9758,212.08,54.05,-13.522,0.570,12.892,Centrifugal Pump Impeller Cavitation
0.697606,-4.5105,218.55,53.93,-11.936,-1.998,14.150,Centrifugal Pump Impeller Cavitation
0.698095,-2.7548,210.95,54.06,-10.143,-4.902,14.908,Centrifugal Pump Impeller Cavitation
0.698583,2.3254,212.03,54.05,-7.745,-7.343,15.350,Centrifugal Pump Impeller Cavitation
0.699072,-5.1572,218.77,53.96,-5.061,-9.710,14.840,Centrifugal Pump Impeller Cavitation
0.699560,0.7277,223.07,53.96,-2.569,-11.618,14.339,Centrifugal Pump Impeller Cavitation
0.700049,-1.9488,208.98,53.94,0.256,-13.581,13.104,Centrifugal Pump Impeller Cavitation
0.700537,-0.1739,198.63,54.04,2.888,-14.454,11.435,Centrifugal Pump Impeller Cavitation
0.701026,1.9736,198.93,53.99,5.771,-14.927,9.436,Centrifugal Pump Impeller Cavitation
0.701514,0.0225,204.13,53.98,8.241,-15.240,6.960,Centrifugal Pump Impeller Cavitation
0.702003,2.1470,202.05,53.96,10.424,-14.618,4.190,Centrifugal Pump Impeller Cavitation
0.702491,-1.2476,195.70,54.07,12.247,-13.757,1.630,Centrifugal Pump Impeller Cavitation
0.702980,-0.9329,225.71,53.96,13.675,-12.594,-1.257,Centrifugal Pump Impeller Cavitation
0.703468,1.2110,214.49,54.00,14.727,-10.813,-3.987,Centrifugal Pump Impeller Cavitation
0.703957,-0.9154,205.55,54.01,15.150,-8.717,-6.661,Centrifugal Pump Impeller Cavitation
0.704446,1.0327,209.72,53.98,15.148,-6.240,-8.987,Centrifugal Pump Impeller Cavitation
0.704934,2.1706,194.82,53.98,14.590,-3.652,-11.099,Centrifugal Pump Impeller Cavitation
0.705423,1.6847,219.84,53.99,13.640,-0.719,-13.004,Centrifugal Pump Impeller Cavitation
0.705911,-2.6394,193.43,54.02,12.098,1.886,-13.991,Centrifugal Pump Impeller Cavitation
0.706400,-0.3326,214.34,53.99,10.144,4.816,-14.658,Centrifugal Pump Impeller Cavitation
0.706888,0.8661,194.37,54.07,8.030,7.382,-15.136,Centrifugal Pump Impeller Cavitation
0.707377,-0.0063,206.48,53.97,5.406,9.469,-15.019,Centrifugal Pump Impeller Cavitation
0.707865,0.6458,220.56,54.03,2.799,11.780,-14.299,Centrifugal Pump Impeller Cavitation
0.708354,1.1002,196.11,53.93,-0.056,13.273,-13.147,Centrifugal Pump Impeller Cavitation
0.708842,-0.3175,208.74,53.97,-3.082,14.446,-11.464,Centrifugal Pump Impeller Cavitation
0.709331,0.3382,215.34,53.97,-5.451,14.959,-9.457,Centrifugal Pump Impeller Cavitation
0.709819,-1.3892,213.95,53.96,-8.063,15.252,-7.198,Centrifugal Pump Impeller Cavitation
0.710308,-0.0793,210.60,54.01,-10.303,14.944,-4.365,Centrifugal Pump Impeller Cavitation
0.710796,-1.9296,214.21,54.00,-12.143,13.961,-1.949,Centrifugal Pump Impeller Cavitation
0.711285,1.0589,204.81,53.91,-13.667,12.838,1.066,Centrifugal Pump Impeller Cavitation
0.711773,0.5251,226.43,54.08,-14.610,10.882,3.745,Centrifugal Pump Impeller Cavitation
0.712262,-0.7592,196.31,54.01,-15.198,8.864,6.579,Centrifugal Pump Impeller Cavitation
0.712750,4.1117,219.88,54.00,-15.005,6.355,8.841,Centrifugal Pump Impeller Cavitation
0.713239,0.4579,211.61,54.05,-14.625,3.746,10.891,Centrifugal Pump Impeller Cavitation
0.713727,1.4093,215.25,54.04,-13.640,0.758,12.652,Centrifugal Pump Impeller Cavitation
0.714216,-0.2696,216.75,53.99,-12.222,-1.832,14.002,Centrifugal Pump Impeller Cavitation
0.714704,0.1132,214.72,53.92,-10.219,-4.674,14.732,Centrifugal Pump Impeller Cavitation
0.715193,1.4149,203.11,54.02,-7.998,-7.260,15.116,Centrifugal Pump Impeller Cavitation
0.715681,0.1978,207.57,53.96,-5.478,-9.333,14.846,Centrifugal Pump Impeller Cavitation
0.716170,0.7601,197.66,54.05,-2.932,-11.540,14.256,Centrifugal Pump Impeller Cavitation
0.716659,2.1585,207.46,53.97,-0.207,-13.241,13.196,Centrifugal Pump Impeller Cavitation
0.717147,-0.2802,212.74,53.98,2.800,-14.353,11.609,Centrifugal Pump Impeller Cavitation
0.717636,-1.8050,215.16,53.95,5.578,-15.140,9.383,Centrifugal Pump Impeller Cavitation
0.718124,-2.2187,213.33,53.95,7.835,-15.052,7.244,Centrifugal Pump Impeller Cavitation
0.718613,3.0490,195.08,54.00,10.336,-14.936,4.745,Centrifugal Pump Impeller Cavitation
0.719101,2.0633,205.22,53.99,12.101,-13.981,1.946,Centrifugal Pump Impeller Cavitation
0.719590,1.4918,204.37,53.98,13.559,-12.592,-0.895,Centrifugal Pump Impeller Cavitation
0.720078,-0.5519,198.86,54.08,14.548,-11.041,-3.638,Centrifugal Pump Impeller Cavitation
0.720567,-2.2470,202.89,54.02,14.985,-8.829,-6.295,Centrifugal Pump Impeller Cavitation
0.721055,-0.4372,210.01,54.00,15.246,-6.577,-8.737,Centrifugal Pump Impeller Cavitation
0.721544,-0.1794,222.02,53.89,14.581,-3.601,-10.795,Centrifugal Pump Impeller Cavitation
0.722032,-2.1303,201.90,54.03,13.596,-0.994,-12.355,Centrifugal Pump Impeller Cavitation
0.722521,-2.8202,200.40,54.12,12.326,1.688,-14.008,Centrifugal Pump Impeller Cavitation
0.723009,-3.3693,204.90,53.99,10.178,4.367,-14.842,Centrifugal Pump Impeller Cavitation
0.723498,0.8508,212.87,53.97,8.003,7.020,-15.191,Centrifugal Pump Impeller Cavitation
0.723986,-2.5772,220.40,54.01,5.666,9.346,-15.117,Centrifugal Pump Impeller Cavitation
0.724475,0.0778,209.26,53.94,3.019,11.607,-14.291,Centrifugal Pump Impeller Cavitation
0.724963,-1.2628,197.71,54.02,0.258,12.935,-13.504,Centrifugal Pump Impeller Cavitation
0.725452,0.4516,199.52,54.06,-2.607,14.275,-11.738,Centrifugal Pump Impeller Cavitation
0.725940,-0.0632,211.60,53.97,-5.024,14.981,-9.625,Centrifugal Pump Impeller Cavitation
0.726429,-1.1375,218.46,53.97,-7.821,15.187,-7.430,Centrifugal Pump Impeller Cavitation
0.726917,-0.5315,225.43,54.00,-10.078,14.888,-4.926,Centrifugal Pump Impeller Cavitation
0.727406,-1.0048,199.95,53.98,-12.052,14.085,-2.080,Centrifugal Pump Impeller Cavitation
0.727894,-1.9470,211.19,53.94,-13.473,12.904,0.759,Centrifugal Pump Impeller Cavitation
0.728383,0.8986,201.25,53.98,-14.480,11.164,3.459,Centrifugal Pump Impeller Cavitation
0.728872,-1.6460,202.36,53.98,-14.986,9.057,6.011,Centrifugal Pump Impeller Cavitation
0.729360,-1.0523,201.64,54.05,-15.309,6.318,8.584,Centrifugal Pump Impeller Cavitation
0.729849,-3.4472,207.16,54.05,-14.725,4.033,10.657,Centrifugal Pump Impeller Cavitation
0.730337,-0.4032,202.50,54.06,-13.700,1.085,12.568,Centrifugal Pump Impeller Cavitation
0.730826,-1.9846,231.07,54.03,-12.264,-1.480,14.016,Centrifugal Pump Impeller Cavitation
0.731314,-1.7254,206.09,54.01,-10.484,-4.140,14.512,Centrifugal Pump Impeller Cavitation
0.731803,-2.3527,218.40,53.97,-8.238,-6.978,15.189,Centrifugal Pump Impeller Cavitation
0.732291,-1.0320,204.39,54.05,-5.900,-9.277,14.897,Centrifugal Pump Impeller Cavitation
0.732780,-4.3810,228.98,54.01,-2.994,-11.363,14.697,Centrifugal Pump Impeller Cavitation
0.733268,0.5048,212.88,53.95,-0.274,-12.849,13.299,Centrifugal Pump Impeller Cavitation
0.733757,-0.7411,217.11,53.96,2.281,-14.195,11.863,Centrifugal Pump Impeller Cavitation
0.734245,-1.4551,204.98,53.95,5.016,-14.782,9.828,Centrifugal Pump Impeller Cavitation
0.734734,-3.3381,218.30,53.92,7.552,-15.158,7.462,Centrifugal Pump Impeller Cavitation
0.735222,0.2955,212.85,54.02,10.000,-14.906,4.906,Centrifugal Pump Impeller Cavitation
0.735711,-1.5545,206.78,53.95,11.743,-14.150,2.444,Centrifugal Pump Impeller Cavitation
0.736199,2.0130,200.82,53.97,13.376,-12.822,-0.410,Centrifugal Pump Impeller Cavitation
0.736688,0.6151,207.98,54.00,14.539,-11.388,-3.084,Centrifugal Pump Impeller Cavitation
0.737176,2.5818,207.25,53.99,15.080,-9.137,-5.936,Centrifugal Pump Impeller Cavitation
0.737665,0.1473,217.39,53.97,15.197,-6.775,-8.374,Centrifugal Pump Impeller Cavitation
0.738153,1.9230,208.03,54.06,14.635,-4.088,-10.607,Centrifugal Pump Impeller Cavitation
0.738642,0.8981,193.67,53.94,13.873,-1.432,-12.429,Centrifugal Pump Impeller Cavitation
0.739130,-0.6649,215.49,53.94,12.357,1.278,-13.904,Centrifugal Pump Impeller Cavitation
0.739619,0.5643,220.99,54.02,10.570,4.132,-14.725,Centrifugal Pump Impeller Cavitation
0.740107,-1.1952,195.84,53.97,8.453,6.631,-15.248,Centrifugal Pump Impeller Cavitation
0.740596,4.1058,225.34,53.97,5.980,8.928,-15.047,Centrifugal Pump Impeller Cavitation
0.741085,0.2733,221.87,53.96,3.312,11.266,-14.485,Centrifugal Pump Impeller Cavitation
0.741573,0.5710,204.64,54.01,0.461,12.945,-13.395,Centrifugal Pump Impeller Cavitation
0.742062,1.2905,200.50,54.01,-2.284,14.192,-11.723,Centrifugal Pump Impeller Cavitation
0.742550,-1.3083,218.95,54.00,-4.969,15.055,-9.960,Centrifugal Pump Impeller Cavitation
0.743039,3.0810,198.36,53.98,-7.653,15.133,-7.608,Centrifugal Pump Impeller Cavitation
0.743527,-1.0946,204.32,53.97,-9.854,14.817,-4.947,Centrifugal Pump Impeller Cavitation
0.744016,-1.4595,198.82,53.99,-11.730,14.208,-2.316,Centrifugal Pump Impeller Cavitation
0.744504,0.5290,210.05,54.04,-13.459,12.954,0.457,Centrifugal Pump Impeller Cavitation
0.744993,-1.4454,222.45,54.06,-14.327,11.240,3.089,Centrifugal Pump Impeller Cavitation
0.745481,3.6902,213.19,54.04,-14.939,9.268,5.814,Centrifugal Pump Impeller Cavitation
0.745970,0.4776,218.65,54.02,-15.304,6.852,8.135,Centrifugal Pump Impeller Cavitation
0.746458,-4.8986,207.01,54.04,-14.644,4.134,10.512,Centrifugal Pump Impeller Cavitation
0.746947,1.2585,210.83,53.95,-13.895,1.532,12.332,Centrifugal Pump Impeller Cavitation
0.747435,1.8865,199.58,53.97,-12.470,-1.333,13.733,Centrifugal Pump Impeller Cavitation
0.747924,0.1157,209.18,54.02,-10.769,-3.950,14.795,Centrifugal Pump Impeller Cavitation
0.748412,-1.5895,203.66,54.00,-8.472,-6.659,15.037,Centrifugal Pump Impeller Cavitation
0.748901,0.6349,208.64,54.01,-6.079,-8.878,15.273,Centrifugal Pump Impeller Cavitation
0.749389,-0.0834,208.05,54.04,-3.550,-10.922,14.641,Centrifugal Pump Impeller Cavitation
0.749878,-1.0160,207.33,54.03,-0.816,-12.732,13.492,Centrifugal Pump Impeller Cavitation
0.750366,-1.2247,227.91,53.96,1.947,-14.240,11.977,Centrifugal Pump Impeller Cavitation
0.750855,0.9157,225.02,54.00,4.833,-14.743,10.127,Centrifugal Pump Impeller Cavitation
0.751343,2.1990,222.04,53.96,7.431,-15.040,7.977,Centrifugal Pump Impeller Cavitation
0.751832,1.3386,225.26,53.97,9.748,-14.987,5.316,Centrifugal Pump Impeller Cavitation
0.752320,-2.6726,222.06,53.93,11.653,-14.140,2.622,Centrifugal Pump Impeller Cavitation
0.752809,1.4720,209.81,54.01,13.136,-13.128,-0.177,Centrifugal Pump Impeller Cavitation
0.753298,1.6779,208.94,53.93,14.323,-11.619,-2.781,Centrifugal Pump Impeller Cavitation
0.753786,2.7170,212.00,54.02,15.159,-9.480,-5.676,Centrifugal Pump Impeller Cavitation
0.754275,-1.5823,208.21,54.05,15.139,-6.886,-8.132,Centrifugal Pump Impeller Cavitation
0.754763,-0.0563,201.16,54.02,14.832,-4.623,-10.197,Centrifugal Pump Impeller Cavitation
0.755252,0.9848,212.52,54.00,13.839,-1.738,-12.194,Centrifugal Pump Impeller Cavitation
0.755740,-1.0683,196.69,54.06,12.637,1.060,-13.546,Centrifugal Pump Impeller Cavitation
0.756229,0.7937,211.17,54.01,10.789,3.764,-14.741,Centrifugal Pump Impeller Cavitation
0.756717,-0.3223,201.54,53.97,8.803,6.401,-15.165,Centrifugal Pump Impeller Cavitation
0.757206,-1.8796,209.31,54.01,6.346,8.865,-14.978,Centrifugal Pump Impeller Cavitation
0.757694,-1.8003,211.63,54.08,3.578,10.914,-14.665,Centrifugal Pump Impeller Cavitation
0.758183,1.7483,207.00,53.96,0.850,12.569,-13.589,Centrifugal Pump Impeller Cavitation
0.758671,-2.3602,196.06,53.94,-1.986,14.044,-12.066,Centrifugal Pump Impeller Cavitation
0.759160,-2.7306,199.90,54.02,-4.801,14.967,-10.299,Centrifugal Pump Impeller Cavitation
0.759648,-0.0646,213.90,53.99,-7.316,15.281,-8.005,Centrifugal Pump Impeller Cavitation
0.760137,-0.7900,205.26,53.98,-9.536,14.934,-5.447,Centrifugal Pump Impeller Cavitation
0.760625,-3.1402,214.77,53.95,-11.527,14.202,-2.764,Centrifugal Pump Impeller Cavitation
0.761114,-1.7521,210.08,53.92,-13.157,13.127,0.144,Centrifugal Pump Impeller Cavitation
0.761602,-2.3184,208.32,53.94,-14.368,11.696,2.953,Centrifugal Pump Impeller Cavitation
0.762091,-2.0272,212.95,54.06,-14.926,9.597,5.402,Centrifugal Pump Impeller Cavitation
0.762579,3.6561,204.26,54.00,-15.187,7.273,8.002,Centrifugal Pump Impeller Cavitation
0.763068,-1.4427,213.40,53.92,-14.783,4.719,10.291,Centrifugal Pump Impeller Cavitation
0.763556,-2.4860,206.43,54.05,-14.188,1.942,12.262,Centrifugal Pump Impeller Cavitation
0.764045,2.7453,231.56,54.05,-13.086,-0.882,13.660,Centrifugal Pump Impeller Cavitation
0.764533,0.7182,200.36,54.05,-10.920,-3.591,14.635,Centrifugal Pump Impeller Cavitation
0.765022,0.4447,206.96,53.98,-8.975,-6.352,15.196,Centrifugal Pump Impeller Cavitation
0.765511,-2.3317,207.31,53.99,-6.439,-8.866,15.209,Centrifugal Pump Impeller Cavitation
0.765999,1.3474,198.51,54.01,-3.816,-10.784,14.549,Centrifugal Pump Impeller Cavitation
0.766488,0.7135,216.17,54.06,-0.867,-12.497,13.666,Centrifugal Pump Impeller Cavitation
0.766976,-0.4433,206.36,53.98,1.809,-14.070,12.336,Centrifugal Pump Impeller Cavitation
0.767465,-3.7437,189.77,53.97,4.520,-14.742,10.300,Centrifugal Pump Impeller Cavitation
0.767953,-0.6310,215.91,54.03,7.170,-15.021,8.116,Centrifugal Pump Impeller Cavitation
0.768442,2.5829,204.59,54.05,9.466,-15.040,5.586,Centrifugal Pump Impeller Cavitation
0.768930,-0.0657,209.11,54.00,11.407,-14.463,2.697,Centrifugal Pump Impeller Cavitation
0.769419,-1.0676,215.75,54.03,13.196,-13.225,0.150,Centrifugal Pump Impeller Cavitation
0.769907,-0.7255,206.90,54.00,14.172,-11.700,-2.608,Centrifugal Pump Impeller Cavitation
0.770396,-0.5225,206.83,53.99,15.026,-9.720,-5.386,Centrifugal Pump Impeller Cavitation
0.770884,-1.5949,230.95,53.97,15.042,-7.303,-7.967,Centrifugal Pump Impeller Cavitation
0.771373,-0.1482,191.69,53.95,14.907,-4.945,-10.190,Centrifugal Pump Impeller Cavitation
0.771861,2.6052,199.07,53.98,14.092,-2.206,-11.934,Centrifugal Pump Impeller Cavitation
0.772350,2.4835,200.72,53.96,12.951,0.733,-13.316,Centrifugal Pump Impeller Cavitation
0.772838,-1.1859,225.21,54.01,10.904,3.496,-14.421,Centrifugal Pump Impeller Cavitation
0.773327,2.5485,204.52,54.05,8.904,6.183,-15.247,Centrifugal Pump Impeller Cavitation
0.773815,1.6998,212.04,54.01,6.647,8.778,-15.070,Centrifugal Pump Impeller Cavitation
0.774304,1.5448,205.97,53.96,3.977,10.752,-14.751,Centrifugal Pump Impeller Cavitation
0.774792,1.2540,215.13,54.03,1.207,12.589,-13.776,Centrifugal Pump Impeller Cavitation
0.775281,-1.1304,209.89,54.01,-1.702,13.796,-12.333,Centrifugal Pump Impeller Cavitation
0.775769,-0.1225,212.15,54.02,-4.406,14.864,-10.369,Centrifugal Pump Impeller Cavitation
0.776258,2.1649,220.94,53.98,-6.817,15.129,-8.144,Centrifugal Pump Impeller Cavitation
0.776746,-1.4542,213.74,54.05,-9.305,15.069,-5.772,Centrifugal Pump Impeller Cavitation
0.777235,-1.1087,203.75,54.05,-11.307,14.422,-3.097,Centrifugal Pump Impeller Cavitation
0.777723,1.3560,212.65,53.99,-13.017,13.420,-0.265,Centrifugal Pump Impeller Cavitation
0.778212,-0.5829,230.56,54.03,-14.345,11.618,2.534,Centrifugal Pump Impeller Cavitation
0.778701,2.3477,214.80,54.04,-14.873,9.556,5.299,Centrifugal Pump Impeller Cavitation
0.779189,-0.4737,211.29,53.98,-15.149,7.467,7.582,Centrifugal Pump Impeller Cavitation
0.779678,1.3356,198.35,54.00,-14.688,4.987,9.981,Centrifugal Pump Impeller Cavitation
0.780166,1.4905,216.16,54.00,-14.235,2.239,11.803,Centrifugal Pump Impeller Cavitation
0.780655,0.0290,217.41,53.96,-12.788,-0.444,13.433,Centrifugal Pump Impeller Cavitation
0.781143,0.4547,212.66,54.02,-11.303,-3.296,14.489,Centrifugal Pump Impeller Cavitation
0.781632,-0.3561,210.97,54.04,-9.080,-6.055,15.090,Centrifugal Pump Impeller Cavitation
0.782120,0.8090,234.08,53.99,-6.614,-8.687,15.087,Centrifugal Pump Impeller Cavitation
0.782609,-0.9209,217.27,54.01,-4.308,-10.649,14.577,Centrifugal Pump Impeller Cavitation
0.783097,0.3686,220.54,54.06,-1.372,-12.333,13.578,Centrifugal Pump Impeller Cavitation
0.783586,2.0725,210.57,53.98,1.388,-13.865,12.369,Centrifugal Pump Impeller Cavitation
0.784074,-1.3726,208.88,54.01,4.120,-14.746,10.515,Centrifugal Pump Impeller Cavitation
0.784563,-0.2605,215.37,53.98,6.834,-15.130,8.309,Centrifugal Pump Impeller Cavitation
0.785051,1.4866,208.87,53.98,9.283,-15.185,6.045,Centrifugal Pump Impeller Cavitation
0.785540,-3.2532,209.57,54.01,11.222,-14.421,3.162,Centrifugal Pump Impeller Cavitation
0.786028,3.7555,213.94,54.01,12.941,-13.231,0.616,Centrifugal Pump Impeller Cavitation
0.786517,2.2222,205.64,54.02,14.179,-11.869,-2.154,Centrifugal Pump Impeller Cavitation
0.787005,-2.5058,211.87,54.00,14.937,-10.022,-5.223,Centrifugal Pump Impeller Cavitation
0.787494,-3.6040,210.68,54.02,15.091,-7.637,-7.560,Centrifugal Pump Impeller Cavitation
0.787982,0.1556,218.22,54.07,15.060,-5.316,-9.895,Centrifugal Pump Impeller Cavitation
0.788471,-1.9963,204.80,54.04,14.223,-2.351,-12.099,Centrifugal Pump Impeller Cavitation
0.788959,1.6686,193.00,54.01,12.996,0.450,-13.506,Centrifugal Pump Impeller Cavitation
0.789448,0.5653,207.36,54.02,11.202,3.348,-14.385,Centrifugal Pump Impeller Cavitation
0.789936,-0.0023,213.38,53.99,9.180,5.829,-14.872,Centrifugal Pump Impeller Cavitation
0.790425,-1.3295,218.19,53.99,6.840,8.359,-15.086,Centrifugal Pump Impeller Cavitation
0.790914,2.5008,204.11,54.02,4.104,10.421,-14.733,Centrifugal Pump Impeller Cavitation
0.791402,0.9040,214.61,54.00,1.345,12.306,-13.857,Centrifugal Pump Impeller Cavitation
0.791891,0.5643,219.65,54.03,-1.342,13.605,-12.308,Centrifugal Pump Impeller Cavitation
0.792379,1.5739,216.39,54.05,-3.981,14.689,-10.460,Centrifugal Pump Impeller Cavitation
0.792868,-2.4801,203.28,54.00,-6.714,15.131,-8.572,Centrifugal Pump Impeller Cavitation
0.793356,1.6119,204.19,53.92,-9.142,15.132,-6.263,Centrifugal Pump Impeller Cavitation
0.793845,-1.2256,213.70,54.08,-11.206,14.470,-3.618,Centrifugal Pump Impeller Cavitation
0.794333,-0.1892,223.82,53.97,-12.879,13.479,-0.505,Centrifugal Pump Impeller Cavitation
0.794822,-1.1091,210.12,54.01,-14.143,11.920,2.150,Centrifugal Pump Impeller Cavitation
0.795310,-4.2365,208.59,54.03,-14.689,9.999,4.892,Centrifugal Pump Impeller Cavitation
0.795799,0.8451,198.36,54.06,-15.093,7.779,7.249,Centrifugal Pump Impeller Cavitation
0.796287,-4.1765,206.90,54.07,-14.876,5.251,9.655,Centrifugal Pump Impeller Cavitation
0.796776,-2.6391,203.92,53.99,-14.134,2.622,11.675,Centrifugal Pump Impeller Cavitation
0.797264,-1.7138,210.23,54.05,-13.141,-0.253,13.303,Centrifugal Pump Impeller Cavitation
0.797753,-4.4071,197.14,54.01,-11.513,-3.055,14.371,Centrifugal Pump Impeller Cavitation
0.798241,-2.8561,207.21,54.11,-9.466,-5.715,14.949,Centrifugal Pump Impeller Cavitation
